2008-11-06,10:02:00,sell_open,1000,26.97,26.97,-4.00,
2008-11-06,10:15:00,buy_close,1000,26.97,27.20,-244.00,pattern
2008-11-06,10:17:00,buy_open,1000,27.32,27.32,-4.00,
2008-11-06,10:28:00,sell_close,1000,27.32,27.08,-239.00,pattern
2008-11-06,10:30:00,sell_open,1000,27.03,27.03,-4.00,
2008-11-06,10:50:00,buy_close,1000,27.03,26.92,106.00,pattern
2008-11-06,10:51:00,buy_open,1000,26.85,26.85,-4.00,
2008-11-06,10:52:00,sell_close,1000,26.85,26.89,31.00,pattern
2008-11-06,10:53:00,sell_open,1000,26.88,26.88,-4.00,
2008-11-06,10:58:00,buy_close,1000,26.88,26.98,-109.00,pattern
2008-11-06,10:59:00,buy_open,1000,27.07,27.07,-4.00,
2008-11-06,11:13:00,sell_close,1000,27.07,26.83,-244.00,pattern
2008-11-06,11:14:00,sell_open,1000,26.78,26.78,-4.00,
2008-11-06,11:43:00,buy_close,1000,26.78,26.46,321.00,pattern
2008-11-06,11:45:00,buy_open,1000,26.49,26.49,-4.00,
2008-11-06,12:00:00,sell_close,1000,26.49,26.48,-9.00,pattern
2008-11-06,12:02:00,sell_open,1000,26.50,26.50,-4.00,
2008-11-06,12:20:00,buy_close,1000,26.50,26.42,66.00,pattern
2008-11-06,12:22:00,sell_open,1000,26.31,26.31,-4.00,
2008-11-06,12:43:00,buy_close,1000,26.31,26.24,66.00,pattern
2008-11-06,12:44:00,buy_open,1000,26.22,26.22,-4.00,
2008-11-06,12:49:00,sell_close,1000,26.22,26.25,26.00,pattern
2008-11-06,12:52:00,buy_open,1000,26.30,26.30,-4.00,
2008-11-06,12:57:00,sell_close,1000,26.30,26.26,-34.00,pattern
2008-11-06,12:58:00,sell_open,1000,26.31,26.31,-4.00,
2008-11-06,13:01:00,buy_close,1000,26.31,26.34,-39.00,pattern
2008-11-06,13:02:00,buy_open,1000,26.27,26.27,-4.00,
2008-11-06,13:05:00,sell_close,1000,26.27,26.21,-64.00,pattern
2008-11-06,13:07:00,sell_open,1000,26.20,26.20,-4.00,
2008-11-06,13:28:00,buy_close,1000,26.20,26.31,-114.00,pattern
2008-11-06,13:30:00,buy_open,1000,26.26,26.26,-4.00,
2008-11-06,13:43:00,sell_close,1000,26.26,26.10,-154.00,pattern
2008-11-06,13:45:00,sell_open,1000,26.13,26.13,-4.00,
2008-11-06,13:57:00,buy_close,1000,26.13,26.31,-179.00,pattern
2008-11-06,13:58:00,buy_open,1000,26.24,26.24,-4.00,
2008-11-06,14:24:00,sell_close,1000,26.24,26.76,521.00,pattern
2008-11-06,14:25:00,sell_open,1000,26.70,26.70,-4.00,
2008-11-06,14:37:00,buy_close,1000,26.70,26.77,-69.00,pattern
2008-11-06,14:38:00,buy_open,1000,26.78,26.78,-4.00,
2008-11-06,14:58:00,sell_close,1000,26.78,26.80,21.00,pattern
2008-11-06,14:59:00,sell_open,1000,26.77,26.77,-4.00,
2008-11-06,15:43:00,buy_close,1000,26.77,26.38,391.00,float
2008-11-06,15:44:00,sell_open,1000,26.33,26.33,-4.00,
2008-11-06,15:50:00,buy_close,1000,26.33,26.33,-4.00,pattern
2008-11-06,,wavelets,0,0.00,0.00,-41.01,
