2014-10-14,10:02:00,sell_open,1000,39.81,39.81,-4.00,
2014-10-14,10:31:00,buy_close,1000,39.81,39.50,301.00,pattern
2014-10-14,10:33:00,sell_open,1000,39.54,39.54,-4.00,
2014-10-14,10:50:00,buy_close,1000,39.54,39.94,-404.00,float
2014-10-14,10:52:00,buy_open,1000,40.12,40.12,-4.00,
2014-10-14,11:09:00,sell_close,1000,40.12,40.00,-124.00,pattern
2014-10-14,11:10:00,sell_open,1000,40.07,40.07,-4.00,
2014-10-14,11:12:00,buy_close,1000,40.07,40.10,-44.00,pattern
2014-10-14,11:13:00,buy_open,1000,40.15,40.15,-4.00,
2014-10-14,11:29:00,sell_close,1000,40.15,40.36,206.00,pattern
2014-10-14,11:31:00,buy_open,1000,40.25,40.25,-4.00,
2014-10-14,11:33:00,sell_close,1000,40.25,40.33,81.00,pattern
2014-10-14,11:35:00,buy_open,1000,40.34,40.34,-4.00,
2014-10-14,12:05:00,sell_close,1000,40.34,40.85,501.00,pattern
2014-10-14,12:06:00,sell_open,1000,40.96,40.96,-4.00,
2014-10-14,12:13:00,buy_close,1000,40.96,41.02,-69.00,pattern
2014-10-14,12:17:00,sell_open,1000,40.83,40.83,-4.00,
2014-10-14,12:45:00,buy_close,1000,40.83,40.59,241.00,pattern
2014-10-14,12:48:00,buy_open,1000,40.54,40.54,-4.00,
2014-10-14,12:56:00,sell_close,1000,40.54,40.43,-119.00,pattern
2014-10-14,13:00:00,buy_open,1000,40.47,40.47,-4.00,
2014-10-14,13:01:00,sell_close,1000,40.47,40.49,11.00,pattern
2014-10-14,13:03:00,buy_open,1000,40.61,40.61,-4.00,
2014-10-14,13:24:00,sell_close,1000,40.61,40.54,-69.00,pattern
2014-10-14,13:26:00,sell_open,1000,40.63,40.63,-4.00,
2014-10-14,13:35:00,buy_close,1000,40.63,40.64,-9.00,pattern
2014-10-14,13:37:00,buy_open,1000,40.54,40.54,-4.00,
2014-10-14,13:45:00,sell_close,1000,40.54,40.45,-99.00,pattern
2014-10-14,13:46:00,sell_open,1000,40.40,40.40,-4.00,
2014-10-14,14:03:00,buy_close,1000,40.40,40.33,61.00,pattern
2014-10-14,14:04:00,buy_open,1000,40.33,40.33,-4.00,
2014-10-14,14:19:00,sell_close,1000,40.33,40.33,1.00,pattern
2014-10-14,14:21:00,sell_open,1000,40.28,40.28,-4.00,
2014-10-14,14:47:00,buy_close,1000,40.28,40.19,81.00,float
2014-10-14,14:48:00,buy_open,1000,40.19,40.19,-4.00,
2014-10-14,14:56:00,sell_close,1000,40.19,39.97,-224.00,pattern
2014-10-14,14:59:00,sell_open,1000,39.95,39.95,-4.00,
2014-10-14,15:30:00,buy_close,1000,39.95,39.67,276.00,float
2014-10-14,15:33:00,buy_open,1000,39.46,39.46,-4.00,
2014-10-14,15:34:00,sell_close,1000,39.46,39.47,6.00,pattern
2014-10-14,15:35:00,sell_open,1000,39.46,39.46,-4.00,
2014-10-14,15:38:00,buy_close,1000,39.46,39.58,-129.00,pattern
2014-10-14,15:40:00,buy_open,1000,39.68,39.68,-4.00,
2014-10-14,15:45:00,sell_close,1000,39.68,39.54,-144.00,pattern
2014-10-14,,wavelets,0,0.00,0.00,244.01,
