2002-11-04,10:02:00,sell_open,1000,14.76,14.76,-4.00,
2002-11-04,10:36:00,buy_close,1000,14.76,14.62,133.50,float
2002-11-04,10:37:00,buy_open,1000,14.62,14.62,-4.00,
2002-11-04,11:03:00,sell_close,1000,14.62,14.61,-17.00,pattern
2002-11-04,11:05:00,sell_open,1000,14.60,14.60,-4.00,
2002-11-04,11:11:00,buy_close,1000,14.60,14.63,-40.00,pattern
2002-11-04,11:14:00,buy_open,1000,14.63,14.63,-4.00,
2002-11-04,11:43:00,sell_close,1000,14.63,14.63,-4.00,pattern
2002-11-04,11:44:00,sell_open,1000,14.63,14.63,-4.00,
2002-11-04,11:59:00,buy_close,1000,14.63,14.68,-51.00,pattern
2002-11-04,12:00:00,buy_open,1000,14.68,14.68,-4.00,
2002-11-04,12:14:00,sell_close,1000,14.68,14.62,-66.00,pattern
2002-11-04,12:15:00,sell_open,1000,14.62,14.62,-4.00,
2002-11-04,12:26:00,buy_close,1000,14.62,14.66,-48.00,pattern
2002-11-04,12:29:00,buy_open,1000,14.66,14.66,-4.00,
2002-11-04,12:34:00,sell_close,1000,14.66,14.64,-28.00,pattern
2002-11-04,12:35:00,sell_open,1000,14.64,14.64,-4.00,
2002-11-04,12:49:00,buy_close,1000,14.64,14.65,-12.00,pattern
2002-11-04,12:51:00,buy_open,1000,14.65,14.65,-4.00,
2002-11-04,12:53:00,sell_close,1000,14.65,14.66,12.00,pattern
2002-11-04,12:56:00,buy_open,1000,14.70,14.70,-4.00,
2002-11-04,13:10:00,sell_close,1000,14.70,14.68,-30.00,pattern
2002-11-04,13:11:00,sell_open,1000,14.68,14.68,-4.00,
2002-11-04,13:23:00,buy_close,1000,14.68,14.72,-51.00,pattern
2002-11-04,13:24:00,buy_open,1000,14.72,14.72,-4.00,
2002-11-04,13:35:00,sell_close,1000,14.72,14.65,-72.00,pattern
2002-11-04,13:36:00,sell_open,1000,14.65,14.65,-4.00,
2002-11-04,13:52:00,buy_close,1000,14.65,14.60,51.00,pattern
2002-11-04,13:55:00,sell_open,1000,14.60,14.60,-4.00,
2002-11-04,14:00:00,buy_close,1000,14.60,14.60,-4.00,pattern
2002-11-04,14:03:00,sell_open,1000,14.60,14.60,-4.00,
2002-11-04,14:08:00,buy_close,1000,14.60,14.62,-28.00,pattern
2002-11-04,14:09:00,buy_open,1000,14.62,14.62,-4.00,
2002-11-04,14:18:00,sell_close,1000,14.62,14.61,-20.00,pattern
2002-11-04,14:19:00,sell_open,1000,14.61,14.61,-4.00,
2002-11-04,14:20:00,buy_close,1000,14.61,14.59,19.00,pattern
2002-11-04,14:22:00,sell_open,1000,14.57,14.57,-4.00,
2002-11-04,14:32:00,buy_close,1000,14.57,14.59,-22.00,pattern
2002-11-04,14:34:00,buy_open,1000,14.59,14.59,-4.00,
2002-11-04,14:36:00,sell_close,1000,14.59,14.55,-46.00,pattern
2002-11-04,14:38:00,sell_open,1000,14.58,14.58,-4.00,
2002-11-04,14:39:00,buy_close,1000,14.58,14.56,17.00,pattern
2002-11-04,14:43:00,sell_open,1000,14.55,14.55,-4.00,
2002-11-04,15:18:00,buy_close,1000,14.55,14.45,95.00,float
2002-11-04,15:19:00,sell_open,1000,14.45,14.45,-4.00,
2002-11-04,15:25:00,buy_close,1000,14.45,14.43,9.00,pattern
2002-11-04,15:28:00,buy_open,1000,14.44,14.44,-4.00,
2002-11-04,15:33:00,sell_close,1000,14.44,14.42,-22.00,pattern
2002-11-04,15:34:00,sell_open,1000,14.42,14.42,-4.00,
2002-11-04,15:39:00,buy_close,1000,14.42,14.43,-6.00,pattern
2002-11-04,15:45:00,buy_open,1000,14.48,14.48,-4.00,
2002-11-04,15:56:00,sell_close,1000,14.48,14.47,-17.00,
2002-11-04,,wavelets,0,0.00,0.00,-351.50,
