2004-09-23,10:02:00,buy_open,1000,20.88,20.88,-4.00,
2004-09-23,10:05:00,sell_close,1000,20.88,20.85,-34.00,pattern
2004-09-23,10:07:00,sell_open,1000,20.87,20.87,-4.00,
2004-09-23,10:10:00,buy_close,1000,20.87,20.86,1.00,pattern
2004-09-23,10:11:00,buy_open,1000,20.85,20.85,-4.00,
2004-09-23,10:14:00,sell_close,1000,20.85,20.80,-59.00,pattern
2004-09-23,10:15:00,sell_open,1000,20.79,20.79,-4.00,
2004-09-23,10:40:00,buy_close,1000,20.79,20.74,41.00,pattern
2004-09-23,10:43:00,buy_open,1000,20.76,20.76,-4.00,
2004-09-23,11:02:00,sell_close,1000,20.76,20.78,11.00,pattern
2004-09-23,11:03:00,sell_open,1000,20.78,20.78,-4.00,
2004-09-23,11:07:00,buy_close,1000,20.78,20.83,-49.00,pattern
2004-09-23,11:09:00,buy_open,1000,20.83,20.83,-4.00,
2004-09-23,11:35:00,sell_close,1000,20.83,20.89,51.00,pattern
2004-09-23,11:36:00,sell_open,1000,20.90,20.90,-4.00,
2004-09-23,11:57:00,buy_close,1000,20.90,20.94,-39.00,pattern
2004-09-23,11:58:00,buy_open,1000,20.92,20.92,-4.00,
2004-09-23,12:14:00,sell_close,1000,20.92,20.90,-24.00,pattern
2004-09-23,12:15:00,sell_open,1000,20.90,20.90,-4.00,
2004-09-23,12:27:00,buy_close,1000,20.90,20.96,-64.00,pattern
2004-09-23,12:28:00,buy_open,1000,20.94,20.94,-4.00,
2004-09-23,12:33:00,sell_close,1000,20.94,20.92,-29.00,pattern
2004-09-23,12:38:00,sell_open,1000,20.91,20.91,-4.00,
2004-09-23,13:08:00,buy_close,1000,20.91,20.90,6.00,pattern
2004-09-23,13:09:00,buy_open,1000,20.90,20.90,-4.00,
2004-09-23,13:11:00,sell_close,1000,20.90,20.91,6.00,pattern
2004-09-23,13:12:00,sell_open,1000,20.91,20.91,-4.00,
2004-09-23,13:13:00,buy_close,1000,20.91,20.91,-4.00,pattern
2004-09-23,13:15:00,buy_open,1000,20.91,20.91,-4.00,
2004-09-23,13:50:00,sell_close,1000,20.91,20.96,46.00,pattern
2004-09-23,13:53:00,sell_open,1000,20.96,20.96,-4.00,
2004-09-23,13:55:00,buy_close,1000,20.96,20.97,-14.00,pattern
2004-09-23,13:56:00,buy_open,1000,20.98,20.98,-4.00,
2004-09-23,13:58:00,sell_close,1000,20.98,20.98,-4.00,pattern
2004-09-23,14:00:00,buy_open,1000,21.02,21.02,-4.00,
2004-09-23,14:19:00,sell_close,1000,21.02,21.05,26.00,pattern
2004-09-23,14:20:00,sell_open,1000,21.04,21.04,-4.00,
2004-09-23,14:54:00,buy_close,1000,21.04,21.00,36.00,pattern
2004-09-23,14:58:00,buy_open,1000,21.00,21.00,-4.00,
2004-09-23,15:05:00,sell_close,1000,21.00,20.97,-39.00,pattern
2004-09-23,15:07:00,sell_open,1000,20.97,20.97,-4.00,
2004-09-23,15:25:00,buy_close,1000,20.97,20.95,11.00,pattern
2004-09-23,15:26:00,buy_open,1000,20.95,20.95,-4.00,
2004-09-23,15:30:00,sell_close,1000,20.95,20.96,1.00,pattern
2004-09-23,15:32:00,buy_open,1000,20.99,20.99,-4.00,
2004-09-23,15:47:00,sell_close,1000,20.99,20.98,-14.00,pattern
2004-09-23,,wavelets,0,0.00,0.00,-229.00,
