2011-05-23,10:02:00,sell_open,1000,44.31,44.31,-4.00,
2011-05-23,10:14:00,buy_close,1000,44.31,44.34,-39.00,pattern
2011-05-23,10:18:00,sell_open,1000,44.25,44.25,-4.00,
2011-05-23,10:27:00,buy_close,1000,44.25,44.40,-144.00,pattern
2011-05-23,10:32:00,buy_open,1000,44.60,44.60,-4.00,
2011-05-23,10:48:00,sell_close,1000,44.60,44.32,-289.00,pattern
2011-05-23,10:49:00,sell_open,1000,44.31,44.31,-4.00,
2011-05-23,10:56:00,buy_close,1000,44.31,44.40,-94.00,pattern
2011-05-23,10:58:00,buy_open,1000,44.31,44.31,-4.00,
2011-05-23,11:00:00,sell_close,1000,44.31,44.24,-74.00,pattern
2011-05-23,11:03:00,sell_open,1000,44.33,44.33,-4.00,
2011-05-23,11:04:00,buy_close,1000,44.33,44.35,-24.00,pattern
2011-05-23,11:06:00,buy_open,1000,44.31,44.31,-4.00,
2011-05-23,11:09:00,sell_close,1000,44.31,44.34,31.00,pattern
2011-05-23,11:11:00,sell_open,1000,44.36,44.36,-4.00,
2011-05-23,11:12:00,buy_close,1000,44.36,44.36,-9.00,pattern
2011-05-23,11:13:00,buy_open,1000,44.30,44.30,-4.00,
2011-05-23,11:16:00,sell_close,1000,44.30,44.24,-64.00,pattern
2011-05-23,11:18:00,sell_open,1000,44.27,44.27,-4.00,
2011-05-23,11:19:00,buy_close,1000,44.27,44.31,-44.00,pattern
2011-05-23,11:22:00,buy_open,1000,44.27,44.27,-4.00,
2011-05-23,11:37:00,sell_close,1000,44.27,44.25,-28.99,pattern
2011-05-23,11:38:00,sell_open,1000,44.23,44.23,-4.00,
2011-05-23,11:46:00,buy_close,1000,44.23,44.34,-114.00,pattern
2011-05-23,11:47:00,buy_open,1000,44.33,44.33,-4.00,
2011-05-23,12:05:00,sell_close,1000,44.33,44.31,-24.00,pattern
2011-05-23,12:07:00,sell_open,1000,44.36,44.36,-4.00,
2011-05-23,12:20:00,buy_close,1000,44.36,44.37,-14.00,pattern
2011-05-23,12:21:00,buy_open,1000,44.35,44.35,-4.00,
2011-05-23,12:35:00,sell_close,1000,44.35,44.40,51.00,pattern
2011-05-23,12:36:00,sell_open,1000,44.36,44.36,-4.00,
2011-05-23,13:14:00,buy_close,1000,44.36,44.25,111.00,pattern
2011-05-23,13:15:00,buy_open,1000,44.26,44.26,-4.00,
2011-05-23,13:44:00,sell_close,1000,44.26,44.23,-34.00,pattern
2011-05-23,13:46:00,sell_open,1000,44.22,44.22,-4.00,
2011-05-23,13:50:00,buy_close,1000,44.22,44.31,-89.00,pattern
2011-05-23,13:51:00,buy_open,1000,44.34,44.34,-4.00,
2011-05-23,14:18:00,sell_close,1000,44.34,44.43,86.00,float
2011-05-23,14:23:00,sell_open,1000,44.38,44.38,-4.00,
2011-05-23,14:35:00,buy_close,1000,44.38,44.52,-149.00,pattern
2011-05-23,14:36:00,buy_open,1000,44.57,44.57,-4.00,
2011-05-23,14:50:00,sell_close,1000,44.57,44.45,-124.00,float
2011-05-23,14:51:00,sell_open,1000,44.47,44.47,-4.00,
2011-05-23,14:59:00,buy_close,1000,44.47,44.47,1.00,pattern
2011-05-23,15:00:00,buy_open,1000,44.47,44.47,-4.00,
2011-05-23,15:06:00,sell_close,1000,44.47,44.50,21.00,pattern
2011-05-23,15:08:00,buy_open,1000,44.47,44.47,-4.00,
2011-05-23,15:09:00,sell_close,1000,44.47,44.43,-39.00,pattern
2011-05-23,15:12:00,sell_open,1000,44.47,44.47,-4.00,
2011-05-23,15:25:00,buy_close,1000,44.47,44.40,61.00,pattern
2011-05-23,15:26:00,buy_open,1000,44.39,44.39,-4.00,
2011-05-23,15:27:00,sell_close,1000,44.39,44.46,66.00,pattern
2011-05-23,15:30:00,buy_open,1000,44.46,44.46,-4.00,
2011-05-23,15:41:00,sell_close,1000,44.46,44.42,-39.00,pattern
2011-05-23,15:43:00,sell_open,1000,44.40,44.40,-4.00,
2011-05-23,15:56:00,buy_close,1000,44.40,44.42,-19.00,
2011-05-23,,wavelets,0,0.00,0.00,-1138.99,
