2002-08-15,10:03:00,sell_open,1000,14.34,14.34,-4.00,
2002-08-15,10:09:00,buy_close,1000,14.34,14.42,-84.00,pattern
2002-08-15,10:11:00,buy_open,1000,14.46,14.46,-4.00,
2002-08-15,10:47:00,sell_close,1000,14.46,14.59,123.50,float
2002-08-15,10:48:00,sell_open,1000,14.56,14.56,-4.00,
2002-08-15,11:27:00,buy_close,1000,14.56,14.50,57.00,pattern
2002-08-15,11:31:00,sell_open,1000,14.51,14.51,-4.00,
2002-08-15,11:33:00,buy_close,1000,14.51,14.54,-30.00,pattern
2002-08-15,11:35:00,buy_open,1000,14.58,14.58,-4.00,
2002-08-15,12:03:00,sell_close,1000,14.58,14.66,81.00,float
2002-08-15,12:07:00,buy_open,1000,14.65,14.65,-4.00,
2002-08-15,12:10:00,sell_close,1000,14.65,14.63,-29.00,pattern
2002-08-15,12:11:00,sell_open,1000,14.62,14.62,-4.00,
2002-08-15,12:28:00,buy_close,1000,14.62,14.66,-44.50,pattern
2002-08-15,12:32:00,buy_open,1000,14.71,14.71,-4.00,
2002-08-15,12:39:00,sell_close,1000,14.71,14.68,-40.00,pattern
2002-08-15,12:41:00,sell_open,1000,14.68,14.68,-4.00,
2002-08-15,12:43:00,buy_close,1000,14.68,14.68,-4.00,pattern
2002-08-15,12:45:00,sell_open,1000,14.64,14.64,-4.00,
2002-08-15,13:17:00,buy_close,1000,14.64,14.61,24.00,pattern
2002-08-15,13:19:00,buy_open,1000,14.64,14.64,-4.00,
2002-08-15,13:46:00,sell_close,1000,14.64,14.68,35.00,pattern
2002-08-15,13:48:00,sell_open,1000,14.69,14.69,-4.00,
2002-08-15,13:55:00,buy_close,1000,14.69,14.70,-14.00,pattern
2002-08-15,13:56:00,buy_open,1000,14.70,14.70,-4.00,
2002-08-15,13:59:00,sell_close,1000,14.70,14.70,-4.00,pattern
2002-08-15,14:02:00,buy_open,1000,14.72,14.72,-4.00,
2002-08-15,14:58:00,sell_close,1000,14.72,14.92,200.00,float
2002-08-15,15:00:00,sell_open,1000,14.90,14.90,-4.00,
2002-08-15,15:28:00,buy_close,1000,14.90,14.91,-17.00,float
2002-08-15,15:30:00,buy_open,1000,14.91,14.91,-4.00,
2002-08-15,15:46:00,sell_close,1000,14.91,14.90,-12.00,pattern
2002-08-15,,wavelets,0,0.00,0.00,178.00,
