2005-07-15,10:06:00,sell_open,1000,27.33,27.33,-4.00,
2005-07-15,10:16:00,buy_close,1000,27.33,27.40,-64.00,pattern
2005-07-15,10:17:00,buy_open,1000,27.38,27.38,-4.00,
2005-07-15,10:19:00,sell_close,1000,27.38,27.39,11.00,pattern
2005-07-15,10:24:00,sell_open,1000,27.33,27.33,-4.00,
2005-07-15,11:13:00,buy_close,1000,27.33,27.12,206.00,pattern
2005-07-15,11:14:00,buy_open,1000,27.12,27.12,-4.00,
2005-07-15,11:28:00,sell_close,1000,27.12,27.10,-24.00,pattern
2005-07-15,11:32:00,buy_open,1000,27.06,27.06,-4.00,
2005-07-15,11:34:00,sell_close,1000,27.06,27.06,1.00,pattern
2005-07-15,11:35:00,sell_open,1000,27.06,27.06,-4.00,
2005-07-15,11:42:00,buy_close,1000,27.06,27.12,-64.00,pattern
2005-07-15,11:43:00,buy_open,1000,27.10,27.10,-4.00,
2005-07-15,11:45:00,sell_close,1000,27.10,27.11,1.00,pattern
2005-07-15,11:47:00,sell_open,1000,27.11,27.11,-4.00,
2005-07-15,11:49:00,buy_close,1000,27.11,27.14,-34.00,pattern
2005-07-15,11:51:00,buy_open,1000,27.15,27.15,-4.00,
2005-07-15,12:04:00,sell_close,1000,27.15,27.11,-49.00,pattern
2005-07-15,12:05:00,sell_open,1000,27.11,27.11,-4.00,
2005-07-15,12:16:00,buy_close,1000,27.11,27.15,-39.00,pattern
2005-07-15,12:17:00,buy_open,1000,27.15,27.15,-4.00,
2005-07-15,12:25:00,sell_close,1000,27.15,27.15,6.00,pattern
2005-07-15,12:28:00,buy_open,1000,27.13,27.13,-4.00,
2005-07-15,12:31:00,sell_close,1000,27.13,27.14,1.00,pattern
2005-07-15,12:32:00,sell_open,1000,27.15,27.15,-4.00,
2005-07-15,12:33:00,buy_close,1000,27.15,27.14,1.00,pattern
2005-07-15,12:34:00,buy_open,1000,27.15,27.15,-4.00,
2005-07-15,12:35:00,sell_close,1000,27.15,27.15,-9.00,pattern
2005-07-15,12:37:00,buy_open,1000,27.13,27.13,-4.00,
2005-07-15,12:47:00,sell_close,1000,27.13,27.11,-24.00,pattern
2005-07-15,12:49:00,sell_open,1000,27.12,27.12,-4.00,
2005-07-15,13:02:00,buy_close,1000,27.12,27.16,-44.00,pattern
2005-07-15,13:03:00,buy_open,1000,27.15,27.15,-4.00,
2005-07-15,13:36:00,sell_close,1000,27.15,27.20,46.00,pattern
2005-07-15,13:37:00,sell_open,1000,27.20,27.20,-4.00,
2005-07-15,13:50:00,buy_close,1000,27.20,27.19,6.00,pattern
2005-07-15,13:52:00,buy_open,1000,27.19,27.19,-4.00,
2005-07-15,13:56:00,sell_close,1000,27.19,27.19,-4.00,pattern
2005-07-15,13:59:00,sell_open,1000,27.20,27.20,-4.00,
2005-07-15,14:00:00,buy_close,1000,27.20,27.19,6.00,pattern
2005-07-15,14:02:00,buy_open,1000,27.13,27.13,-4.00,
2005-07-15,14:03:00,sell_close,1000,27.13,27.12,-14.00,pattern
2005-07-15,14:05:00,sell_open,1000,27.11,27.11,-4.00,
2005-07-15,14:23:00,buy_close,1000,27.11,27.13,-24.00,pattern
2005-07-15,14:25:00,buy_open,1000,27.15,27.15,-4.00,
2005-07-15,14:40:00,sell_close,1000,27.15,27.12,-34.00,pattern
2005-07-15,14:41:00,sell_open,1000,27.12,27.12,-4.00,
2005-07-15,15:04:00,buy_close,1000,27.12,27.11,11.00,pattern
2005-07-15,15:09:00,buy_open,1000,27.12,27.12,-4.00,
2005-07-15,15:18:00,sell_close,1000,27.12,27.10,-29.00,pattern
2005-07-15,15:19:00,sell_open,1000,27.10,27.10,-4.00,
2005-07-15,15:44:00,buy_close,1000,27.10,27.09,1.00,pattern
2005-07-15,,wavelets,0,0.00,0.00,-262.99,
