2018-01-25,10:02:00,sell_open,1000,28.92,28.92,-4.00,
2018-01-25,10:16:00,buy_close,1000,28.92,28.85,63.50,pattern
2018-01-25,10:17:00,buy_open,1000,28.85,28.85,-4.00,
2018-01-25,10:46:00,sell_close,1000,28.85,28.87,15.95,pattern
2018-01-25,10:48:00,sell_open,1000,28.85,28.85,-4.00,
2018-01-25,11:14:00,buy_close,1000,28.85,28.78,58.50,pattern
2018-01-25,11:15:00,buy_open,1000,28.78,28.78,-4.00,
2018-01-25,11:21:00,sell_close,1000,28.78,28.79,11.00,pattern
2018-01-25,11:24:00,buy_open,1000,28.78,28.78,-4.00,
2018-01-25,11:28:00,sell_close,1000,28.78,28.76,-24.00,pattern
2018-01-25,11:31:00,sell_open,1000,28.78,28.78,-4.00,
2018-01-25,11:32:00,buy_close,1000,28.78,28.78,-6.50,pattern
2018-01-25,11:34:00,buy_open,1000,28.76,28.76,-4.00,
2018-01-25,12:19:00,sell_close,1000,28.76,28.90,131.00,float
2018-01-25,12:20:00,sell_open,1000,28.89,28.89,-4.00,
2018-01-25,12:32:00,buy_close,1000,28.89,28.91,-19.00,pattern
2018-01-25,12:33:00,buy_open,1000,28.91,28.91,-4.00,
2018-01-25,12:58:00,sell_close,1000,28.91,28.95,33.50,pattern
2018-01-25,12:59:00,sell_open,1000,28.96,28.96,-4.00,
2018-01-25,13:00:00,buy_close,1000,28.96,28.94,11.00,pattern
2018-01-25,13:04:00,sell_open,1000,28.90,28.90,-4.00,
2018-01-25,13:20:00,buy_close,1000,28.90,28.92,-26.50,pattern
2018-01-25,13:22:00,buy_open,1000,28.92,28.92,-4.00,
2018-01-25,13:30:00,sell_close,1000,28.92,28.87,-51.50,pattern
2018-01-25,13:31:00,sell_open,1000,28.87,28.87,-4.00,
2018-01-25,13:38:00,buy_close,1000,28.87,28.90,-34.00,pattern
2018-01-25,13:39:00,buy_open,1000,28.90,28.90,-4.00,
2018-01-25,13:59:00,sell_close,1000,28.90,28.92,21.00,pattern
2018-01-25,14:01:00,sell_open,1000,28.93,28.93,-4.00,
2018-01-25,14:53:00,buy_close,1000,28.93,28.60,326.00,pattern
2018-01-25,14:58:00,buy_open,1000,28.70,28.70,-4.00,
2018-01-25,15:24:00,sell_close,1000,28.70,28.76,56.00,pattern
2018-01-25,15:27:00,buy_open,1000,28.75,28.75,-4.00,
2018-01-25,15:34:00,sell_close,1000,28.75,28.71,-41.50,pattern
2018-01-25,15:39:00,sell_open,1000,28.66,28.66,-4.00,
2018-01-25,15:54:00,buy_close,1000,28.66,28.67,-9.50,pattern
2018-01-25,,wavelets,0,0.00,0.00,442.95,
