2005-10-06,10:02:00,buy_open,1000,29.81,29.81,-4.00,
2005-10-06,10:05:00,sell_close,1000,29.81,29.73,-79.00,pattern
2005-10-06,10:06:00,sell_open,1000,29.74,29.74,-4.00,
2005-10-06,10:13:00,buy_close,1000,29.74,29.78,-49.00,pattern
2005-10-06,10:17:00,sell_open,1000,29.74,29.74,-4.00,
2005-10-06,10:30:00,buy_close,1000,29.74,29.81,-79.00,pattern
2005-10-06,10:31:00,buy_open,1000,29.77,29.77,-4.00,
2005-10-06,10:38:00,sell_close,1000,29.77,29.62,-159.00,pattern
2005-10-06,10:40:00,sell_open,1000,29.55,29.55,-4.00,
2005-10-06,10:55:00,buy_close,1000,29.55,29.65,-99.00,pattern
2005-10-06,10:57:00,buy_open,1000,29.76,29.76,-4.00,
2005-10-06,11:09:00,sell_close,1000,29.76,29.70,-69.00,pattern
2005-10-06,11:12:00,buy_open,1000,29.75,29.75,-4.00,
2005-10-06,11:31:00,sell_close,1000,29.75,29.76,6.00,pattern
2005-10-06,11:32:00,sell_open,1000,29.80,29.80,-4.00,
2005-10-06,11:37:00,buy_close,1000,29.80,29.98,-184.00,pattern
2005-10-06,11:38:00,buy_open,1000,29.97,29.97,-4.00,
2005-10-06,12:20:00,sell_close,1000,29.97,29.98,1.00,float
2005-10-06,12:24:00,sell_open,1000,29.90,29.90,-4.00,
2005-10-06,12:45:00,buy_close,1000,29.90,29.89,1.00,pattern
2005-10-06,12:48:00,buy_open,1000,29.92,29.92,-4.00,
2005-10-06,13:04:00,sell_close,1000,29.92,29.99,56.00,pattern
2005-10-06,13:06:00,sell_open,1000,29.89,29.89,-4.00,
2005-10-06,13:30:00,buy_close,1000,29.89,29.90,-14.00,pattern
2005-10-06,13:34:00,buy_open,1000,29.90,29.90,-4.00,
2005-10-06,13:37:00,sell_close,1000,29.90,29.88,-29.00,pattern
2005-10-06,13:42:00,sell_open,1000,29.81,29.81,-4.00,
2005-10-06,14:23:00,buy_close,1000,29.81,29.58,216.00,pattern
2005-10-06,14:24:00,buy_open,1000,29.62,29.62,-4.00,
2005-10-06,14:39:00,sell_close,1000,29.62,29.47,-154.00,float
2005-10-06,14:41:00,sell_open,1000,29.48,29.48,-4.00,
2005-10-06,15:00:00,buy_close,1000,29.48,29.39,86.00,pattern
2005-10-06,15:02:00,buy_open,1000,29.35,29.35,-4.00,
2005-10-06,15:04:00,sell_close,1000,29.35,29.37,16.00,pattern
2005-10-06,15:06:00,sell_open,1000,29.36,29.36,-4.00,
2005-10-06,15:20:00,buy_close,1000,29.36,29.25,111.00,pattern
2005-10-06,15:21:00,buy_open,1000,29.22,29.22,-4.00,
2005-10-06,15:22:00,sell_close,1000,29.22,29.20,-29.00,pattern
2005-10-06,15:24:00,sell_open,1000,29.16,29.16,-4.00,
2005-10-06,15:28:00,buy_close,1000,29.16,29.15,1.00,pattern
2005-10-06,15:33:00,sell_open,1000,29.05,29.05,-4.00,
2005-10-06,15:47:00,buy_close,1000,29.05,29.27,-224.00,float
2005-10-06,,wavelets,0,0.00,0.00,-758.00,
