2002-10-18,10:02:00,buy_open,1000,14.08,14.08,-4.00,
2002-10-18,10:28:00,sell_close,1000,14.08,14.16,74.50,pattern
2002-10-18,10:29:00,sell_open,1000,14.20,14.20,-4.00,
2002-10-18,10:31:00,buy_close,1000,14.20,14.22,-25.00,pattern
2002-10-18,10:32:00,buy_open,1000,14.19,14.19,-4.00,
2002-10-18,10:35:00,sell_close,1000,14.19,14.10,-87.00,pattern
2002-10-18,10:37:00,sell_open,1000,14.13,14.13,-4.00,
2002-10-18,10:56:00,buy_close,1000,14.13,14.15,-15.00,pattern
2002-10-18,10:57:00,buy_open,1000,14.15,14.15,-4.00,
2002-10-18,10:59:00,sell_close,1000,14.15,14.14,-4.50,pattern
2002-10-18,11:01:00,sell_open,1000,14.18,14.18,-4.00,
2002-10-18,11:03:00,buy_close,1000,14.18,14.21,-37.50,pattern
2002-10-18,11:05:00,buy_open,1000,14.23,14.23,-4.00,
2002-10-18,11:44:00,sell_close,1000,14.23,14.26,28.50,pattern
2002-10-18,11:46:00,sell_open,1000,14.26,14.26,-4.00,
2002-10-18,11:51:00,buy_close,1000,14.26,14.29,-28.50,pattern
2002-10-18,11:57:00,buy_open,1000,14.29,14.29,-4.00,
2002-10-18,12:04:00,sell_close,1000,14.29,14.24,-53.00,pattern
2002-10-18,12:05:00,sell_open,1000,14.24,14.24,-4.00,
2002-10-18,12:28:00,buy_close,1000,14.24,14.24,-5.50,pattern
2002-10-18,12:31:00,sell_open,1000,14.25,14.25,-4.00,
2002-10-18,12:32:00,buy_close,1000,14.25,14.25,-4.00,pattern
2002-10-18,12:34:00,buy_open,1000,14.25,14.25,-4.00,
2002-10-18,12:52:00,sell_close,1000,14.25,14.21,-43.00,pattern
2002-10-18,12:53:00,sell_open,1000,14.21,14.21,-4.00,
2002-10-18,13:11:00,buy_close,1000,14.21,14.22,-9.00,pattern
2002-10-18,13:16:00,sell_open,1000,14.25,14.25,-4.00,
2002-10-18,13:17:00,buy_close,1000,14.25,14.25,-4.00,pattern
2002-10-18,13:19:00,buy_open,1000,14.25,14.25,-4.00,
2002-10-18,13:32:00,sell_close,1000,14.25,14.24,-15.00,pattern
2002-10-18,13:34:00,sell_open,1000,14.25,14.25,-4.00,
2002-10-18,13:42:00,buy_close,1000,14.25,14.28,-32.00,pattern
2002-10-18,13:44:00,buy_open,1000,14.24,14.24,-4.00,
2002-10-18,13:51:00,sell_close,1000,14.24,14.25,4.00,pattern
2002-10-18,13:52:00,sell_open,1000,14.27,14.27,-4.00,
2002-10-18,13:54:00,buy_close,1000,14.27,14.27,-4.00,pattern
2002-10-18,13:55:00,buy_open,1000,14.27,14.27,-4.00,
2002-10-18,13:58:00,sell_close,1000,14.27,14.25,-32.50,pattern
2002-10-18,14:00:00,sell_open,1000,14.26,14.26,-4.00,
2002-10-18,14:02:00,buy_close,1000,14.26,14.28,-17.00,pattern
2002-10-18,14:04:00,buy_open,1000,14.28,14.28,-4.00,
2002-10-18,14:11:00,sell_close,1000,14.28,14.27,-9.00,pattern
2002-10-18,14:15:00,buy_open,1000,14.26,14.26,-4.00,
2002-10-18,14:18:00,sell_close,1000,14.26,14.25,-17.00,pattern
2002-10-18,14:20:00,sell_open,1000,14.25,14.25,-4.00,
2002-10-18,15:11:00,buy_close,1000,14.25,14.13,113.00,float
2002-10-18,15:12:00,sell_open,1000,14.13,14.13,-4.00,
2002-10-18,15:18:00,buy_close,1000,14.13,14.18,-50.00,pattern
2002-10-18,15:19:00,buy_open,1000,14.18,14.18,-4.00,
2002-10-18,15:35:00,sell_close,1000,14.18,14.17,-16.00,pattern
2002-10-18,15:40:00,buy_open,1000,14.20,14.20,-4.00,
2002-10-18,15:45:00,sell_close,1000,14.20,14.18,-28.50,pattern
2002-10-18,15:46:00,sell_open,1000,14.19,14.19,-4.00,
2002-10-18,15:49:00,buy_close,1000,14.19,14.20,-10.50,pattern
2002-10-18,,wavelets,0,0.00,0.00,-435.50,
