2005-12-22,10:02:00,buy_open,1000,35.24,35.24,-4.00,
2005-12-22,10:07:00,sell_close,1000,35.24,35.17,-74.00,pattern
2005-12-22,10:08:00,sell_open,1000,35.16,35.16,-4.00,
2005-12-22,10:25:00,buy_close,1000,35.16,35.20,-44.00,pattern
2005-12-22,10:26:00,buy_open,1000,35.18,35.18,-4.00,
2005-12-22,10:33:00,sell_close,1000,35.18,35.03,-154.00,pattern
2005-12-22,10:34:00,sell_open,1000,35.02,35.02,-4.00,
2005-12-22,10:48:00,buy_close,1000,35.02,35.06,-39.00,pattern
2005-12-22,10:49:00,buy_open,1000,35.05,35.05,-4.00,
2005-12-22,10:58:00,sell_close,1000,35.05,34.94,-114.00,pattern
2005-12-22,10:59:00,sell_open,1000,34.95,34.95,-4.00,
2005-12-22,11:10:00,buy_close,1000,34.95,35.00,-54.00,pattern
2005-12-22,11:12:00,buy_open,1000,35.01,35.01,-4.00,
2005-12-22,11:17:00,sell_close,1000,35.01,34.97,-44.00,pattern
2005-12-22,11:24:00,buy_open,1000,34.97,34.97,-4.00,
2005-12-22,11:25:00,sell_close,1000,34.97,34.98,6.00,pattern
2005-12-22,11:29:00,buy_open,1000,35.08,35.08,-4.00,
2005-12-22,12:00:00,sell_close,1000,35.08,35.14,56.00,pattern
2005-12-22,12:01:00,sell_open,1000,35.13,35.13,-4.00,
2005-12-22,12:22:00,buy_close,1000,35.13,35.17,-44.00,pattern
2005-12-22,12:24:00,buy_open,1000,35.20,35.20,-4.00,
2005-12-22,12:34:00,sell_close,1000,35.20,35.11,-89.00,pattern
2005-12-22,12:35:00,sell_open,1000,35.12,35.12,-4.00,
2005-12-22,12:44:00,buy_close,1000,35.12,35.16,-44.00,pattern
2005-12-22,12:45:00,buy_open,1000,35.17,35.17,-4.00,
2005-12-22,13:09:00,sell_close,1000,35.17,35.12,-49.00,pattern
2005-12-22,13:10:00,sell_open,1000,35.11,35.11,-4.00,
2005-12-22,13:33:00,buy_close,1000,35.11,35.08,31.00,pattern
2005-12-22,13:35:00,buy_open,1000,35.08,35.08,-4.00,
2005-12-22,13:47:00,sell_close,1000,35.08,34.94,-139.00,pattern
2005-12-22,13:48:00,sell_open,1000,34.92,34.92,-4.00,
2005-12-22,14:02:00,buy_close,1000,34.92,34.88,36.00,pattern
2005-12-22,14:07:00,buy_open,1000,34.94,34.94,-4.00,
2005-12-22,14:33:00,sell_close,1000,34.94,34.91,-34.00,pattern
2005-12-22,14:35:00,sell_open,1000,34.86,34.86,-4.00,
2005-12-22,14:48:00,buy_close,1000,34.86,34.90,-44.00,pattern
2005-12-22,14:49:00,buy_open,1000,34.92,34.92,-4.00,
2005-12-22,15:09:00,sell_close,1000,34.92,34.94,16.00,pattern
2005-12-22,15:12:00,buy_open,1000,34.96,34.96,-4.00,
2005-12-22,15:28:00,sell_close,1000,34.96,35.00,41.00,pattern
2005-12-22,15:30:00,sell_open,1000,34.98,34.98,-4.00,
2005-12-22,15:52:00,buy_close,1000,34.98,34.98,-4.00,pattern
2005-12-22,,wavelets,0,0.00,0.00,-868.02,
