2012-03-20,10:02:00,buy_open,1000,39.45,39.45,-4.00,
2012-03-20,10:24:00,sell_close,1000,39.45,39.59,136.00,pattern
2012-03-20,10:25:00,sell_open,1000,39.59,39.59,-4.00,
2012-03-20,10:56:00,buy_close,1000,39.59,39.51,76.00,pattern
2012-03-20,10:58:00,buy_open,1000,39.51,39.51,-4.00,
2012-03-20,11:18:00,sell_close,1000,39.51,39.49,-34.00,pattern
2012-03-20,11:19:00,sell_open,1000,39.50,39.50,-4.00,
2012-03-20,11:27:00,buy_close,1000,39.50,39.57,-79.00,pattern
2012-03-20,11:29:00,buy_open,1000,39.58,39.58,-4.00,
2012-03-20,11:39:00,sell_close,1000,39.58,39.46,-119.00,pattern
2012-03-20,11:40:00,sell_open,1000,39.46,39.46,-4.00,
2012-03-20,12:04:00,buy_close,1000,39.46,39.47,-14.00,float
2012-03-20,12:05:00,buy_open,1000,39.46,39.46,-4.00,
2012-03-20,12:16:00,sell_close,1000,39.46,39.42,-44.00,pattern
2012-03-20,12:17:00,sell_open,1000,39.42,39.42,-4.00,
2012-03-20,12:23:00,buy_close,1000,39.42,39.42,-4.00,pattern
2012-03-20,12:24:00,buy_open,1000,39.42,39.42,-4.00,
2012-03-20,12:28:00,sell_close,1000,39.42,39.43,6.00,pattern
2012-03-20,12:30:00,buy_open,1000,39.46,39.46,-4.00,
2012-03-20,12:45:00,sell_close,1000,39.46,39.42,-44.00,pattern
2012-03-20,12:46:00,sell_open,1000,39.40,39.40,-4.00,
2012-03-20,12:58:00,buy_close,1000,39.40,39.39,1.00,pattern
2012-03-20,12:59:00,buy_open,1000,39.39,39.39,-4.00,
2012-03-20,13:26:00,sell_close,1000,39.39,39.47,81.00,pattern
2012-03-20,13:28:00,sell_open,1000,39.47,39.47,-4.00,
2012-03-20,13:30:00,buy_close,1000,39.47,39.44,21.00,pattern
2012-03-20,13:31:00,buy_open,1000,39.43,39.43,-4.00,
2012-03-20,13:33:00,sell_close,1000,39.43,39.43,-9.00,pattern
2012-03-20,13:35:00,sell_open,1000,39.42,39.42,-4.00,
2012-03-20,13:56:00,buy_close,1000,39.42,39.38,41.00,pattern
2012-03-20,13:57:00,buy_open,1000,39.37,39.37,-4.00,
2012-03-20,14:00:00,sell_close,1000,39.37,39.36,-14.00,pattern
2012-03-20,14:01:00,sell_open,1000,39.36,39.36,-4.00,
2012-03-20,14:07:00,buy_close,1000,39.36,39.40,-44.00,pattern
2012-03-20,14:09:00,buy_open,1000,39.39,39.39,-4.00,
2012-03-20,14:30:00,sell_close,1000,39.39,39.43,41.00,pattern
2012-03-20,14:31:00,sell_open,1000,39.42,39.42,-4.00,
2012-03-20,14:46:00,buy_close,1000,39.42,39.47,-54.00,pattern
2012-03-20,14:47:00,buy_open,1000,39.47,39.47,-4.00,
2012-03-20,15:23:00,sell_close,1000,39.47,39.51,46.00,pattern
2012-03-20,15:25:00,sell_open,1000,39.51,39.51,-4.00,
2012-03-20,15:43:00,buy_close,1000,39.51,39.51,1.00,pattern
2012-03-20,15:44:00,buy_open,1000,39.50,39.50,-4.00,
2012-03-20,15:46:00,sell_close,1000,39.50,39.50,-4.00,pattern
2012-03-20,,wavelets,0,0.00,0.00,-101.00,
