2012-07-25,10:03:00,sell_open,1000,34.35,34.35,-4.00,
2012-07-25,10:46:00,buy_close,1000,34.35,34.19,146.00,pattern
2012-07-25,10:47:00,buy_open,1000,34.18,34.18,-4.00,
2012-07-25,10:57:00,sell_close,1000,34.18,34.09,-99.00,pattern
2012-07-25,10:58:00,sell_open,1000,34.07,34.07,-4.00,
2012-07-25,11:19:00,buy_close,1000,34.07,34.11,-49.00,pattern
2012-07-25,11:20:00,buy_open,1000,34.14,34.14,-4.00,
2012-07-25,11:32:00,sell_close,1000,34.14,34.10,-39.00,pattern
2012-07-25,11:33:00,sell_open,1000,34.10,34.10,-4.00,
2012-07-25,12:01:00,buy_close,1000,34.10,34.09,1.00,pattern
2012-07-25,12:02:00,buy_open,1000,34.09,34.09,-4.00,
2012-07-25,12:15:00,sell_close,1000,34.09,34.04,-54.00,pattern
2012-07-25,12:16:00,sell_open,1000,34.06,34.06,-4.00,
2012-07-25,12:30:00,buy_close,1000,34.06,34.05,1.00,pattern
2012-07-25,12:34:00,buy_open,1000,34.09,34.09,-4.00,
2012-07-25,13:42:00,sell_close,1000,34.09,34.35,256.00,float
2012-07-25,13:43:00,buy_open,1000,34.36,34.36,-4.00,
2012-07-25,13:51:00,sell_close,1000,34.36,34.34,-29.00,pattern
2012-07-25,13:52:00,sell_open,1000,34.35,34.35,-4.00,
2012-07-25,13:56:00,buy_close,1000,34.35,34.38,-34.00,pattern
2012-07-25,13:57:00,buy_open,1000,34.36,34.36,-4.00,
2012-07-25,14:10:00,sell_close,1000,34.36,34.37,1.00,pattern
2012-07-25,14:11:00,sell_open,1000,34.38,34.38,-4.00,
2012-07-25,14:25:00,buy_close,1000,34.38,34.43,-64.00,pattern
2012-07-25,14:26:00,buy_open,1000,34.42,34.42,-4.00,
2012-07-25,14:57:00,sell_close,1000,34.42,34.41,-19.00,pattern
2012-07-25,14:58:00,sell_open,1000,34.39,34.39,-4.00,
2012-07-25,15:41:00,buy_close,1000,34.39,34.22,171.00,pattern
2012-07-25,15:45:00,sell_open,1000,34.25,34.25,-4.00,
2012-07-25,15:46:00,buy_close,1000,34.25,34.25,-4.00,pattern
2012-07-25,,wavelets,0,0.00,0.00,125.01,
