2009-12-17,10:02:00,sell_open,1000,34.89,34.89,-4.00,
2009-12-17,10:13:00,buy_close,1000,34.89,34.89,-4.00,pattern
2009-12-17,10:14:00,buy_open,1000,34.89,34.89,-4.00,
2009-12-17,10:17:00,sell_close,1000,34.89,34.83,-54.00,pattern
2009-12-17,10:19:00,sell_open,1000,34.86,34.86,-4.00,
2009-12-17,10:20:00,buy_close,1000,34.86,34.87,-9.00,pattern
2009-12-17,10:23:00,buy_open,1000,34.92,34.92,-4.00,
2009-12-17,10:45:00,sell_close,1000,34.92,35.07,141.00,pattern
2009-12-17,10:47:00,sell_open,1000,35.14,35.14,-4.00,
2009-12-17,10:50:00,buy_close,1000,35.14,35.15,-14.00,pattern
2009-12-17,10:52:00,buy_open,1000,35.17,35.17,-4.00,
2009-12-17,11:06:00,sell_close,1000,35.17,35.18,11.00,pattern
2009-12-17,11:08:00,sell_open,1000,35.15,35.15,-4.00,
2009-12-17,11:19:00,buy_close,1000,35.15,35.22,-84.00,pattern
2009-12-17,11:20:00,buy_open,1000,35.24,35.24,-4.00,
2009-12-17,11:35:00,sell_close,1000,35.24,35.15,-94.00,pattern
2009-12-17,11:36:00,sell_open,1000,35.13,35.13,-4.00,
2009-12-17,11:38:00,buy_close,1000,35.13,35.14,-14.00,pattern
2009-12-17,11:46:00,sell_open,1000,35.09,35.09,-4.00,
2009-12-17,12:02:00,buy_close,1000,35.09,35.07,16.00,pattern
2009-12-17,12:06:00,sell_open,1000,35.06,35.06,-4.00,
2009-12-17,12:10:00,buy_close,1000,35.06,35.08,-19.00,pattern
2009-12-17,12:13:00,buy_open,1000,35.10,35.10,-4.00,
2009-12-17,12:38:00,sell_close,1000,35.10,35.09,-14.00,pattern
2009-12-17,12:40:00,sell_open,1000,35.10,35.10,-4.00,
2009-12-17,12:54:00,buy_close,1000,35.10,35.07,31.00,pattern
2009-12-17,12:55:00,buy_open,1000,35.07,35.07,-4.00,
2009-12-17,12:56:00,sell_close,1000,35.07,35.08,1.00,pattern
2009-12-17,12:58:00,sell_open,1000,35.05,35.05,-4.00,
2009-12-17,13:02:00,buy_close,1000,35.05,35.05,-4.00,pattern
2009-12-17,13:04:00,sell_open,1000,35.01,35.01,-4.00,
2009-12-17,13:19:00,buy_close,1000,35.01,35.05,-39.00,pattern
2009-12-17,13:20:00,buy_open,1000,35.06,35.06,-4.00,
2009-12-17,13:38:00,sell_close,1000,35.06,35.06,-4.00,pattern
2009-12-17,13:39:00,sell_open,1000,35.07,35.07,-4.00,
2009-12-17,13:44:00,buy_close,1000,35.07,35.06,1.00,pattern
2009-12-17,13:48:00,sell_open,1000,35.03,35.03,-4.00,
2009-12-17,13:54:00,buy_close,1000,35.03,35.14,-109.00,pattern
2009-12-17,13:55:00,buy_open,1000,35.15,35.15,-4.00,
2009-12-17,14:10:00,sell_close,1000,35.15,35.16,1.00,pattern
2009-12-17,14:11:00,sell_open,1000,35.15,35.15,-4.00,
2009-12-17,14:26:00,buy_close,1000,35.15,35.13,21.00,pattern
2009-12-17,14:27:00,sell_open,1000,35.13,35.13,-4.00,
2009-12-17,14:39:00,buy_close,1000,35.13,35.22,-89.00,float
2009-12-17,14:42:00,buy_open,1000,35.21,35.21,-4.00,
2009-12-17,14:53:00,sell_close,1000,35.21,35.20,-9.00,pattern
2009-12-17,14:55:00,sell_open,1000,35.22,35.22,-4.00,
2009-12-17,14:56:00,buy_close,1000,35.22,35.22,-4.00,pattern
2009-12-17,15:01:00,buy_open,1000,35.23,35.23,-4.00,
2009-12-17,15:14:00,sell_close,1000,35.23,35.15,-79.00,pattern
2009-12-17,15:15:00,sell_open,1000,35.15,35.15,-4.00,
2009-12-17,15:29:00,buy_close,1000,35.15,35.15,-14.00,pattern
2009-12-17,15:30:00,buy_open,1000,35.15,35.15,-4.00,
2009-12-17,15:32:00,sell_close,1000,35.15,35.16,11.00,pattern
2009-12-17,15:33:00,sell_open,1000,35.15,35.15,-4.00,
2009-12-17,15:37:00,buy_close,1000,35.15,35.15,6.00,pattern
2009-12-17,15:39:00,sell_open,1000,35.13,35.13,-4.00,
2009-12-17,15:56:00,buy_close,1000,35.13,35.08,51.00,
2009-12-17,,wavelets,0,0.00,0.00,-482.01,
