2011-03-11,10:02:00,buy_open,1000,46.43,46.43,-4.00,
2011-03-11,10:09:00,sell_close,1000,46.43,46.35,-89.00,pattern
2011-03-11,10:10:00,sell_open,1000,46.43,46.43,-4.00,
2011-03-11,10:12:00,buy_close,1000,46.43,46.47,-39.00,pattern
2011-03-11,10:14:00,buy_open,1000,46.39,46.39,-4.00,
2011-03-11,10:17:00,sell_close,1000,46.39,46.47,76.00,pattern
2011-03-11,10:19:00,sell_open,1000,46.58,46.58,-4.00,
2011-03-11,10:20:00,buy_close,1000,46.58,46.69,-114.00,pattern
2011-03-11,10:21:00,buy_open,1000,46.66,46.66,-4.00,
2011-03-11,10:54:00,sell_close,1000,46.66,46.79,126.00,pattern
2011-03-11,10:55:00,sell_open,1000,46.76,46.76,-4.00,
2011-03-11,11:06:00,buy_close,1000,46.76,46.97,-224.00,pattern
2011-03-11,11:08:00,buy_open,1000,47.00,47.00,-4.00,
2011-03-11,11:17:00,sell_close,1000,47.00,46.80,-204.00,pattern
2011-03-11,11:18:00,sell_open,1000,46.82,46.82,-4.00,
2011-03-11,11:26:00,buy_close,1000,46.82,47.03,-214.00,pattern
2011-03-11,11:28:00,buy_open,1000,47.06,47.06,-4.00,
2011-03-11,12:00:00,sell_close,1000,47.06,47.36,296.00,pattern
2011-03-11,12:01:00,sell_open,1000,47.39,47.39,-4.00,
2011-03-11,12:03:00,buy_close,1000,47.39,47.41,-24.00,pattern
2011-03-11,12:05:00,buy_open,1000,47.35,47.35,-4.00,
2011-03-11,12:16:00,sell_close,1000,47.35,47.29,-54.00,pattern
2011-03-11,12:17:00,sell_open,1000,47.30,47.30,-4.00,
2011-03-11,12:21:00,buy_close,1000,47.30,47.37,-74.00,pattern
2011-03-11,12:22:00,buy_open,1000,47.42,47.42,-4.00,
2011-03-11,12:35:00,sell_close,1000,47.42,47.22,-199.00,pattern
2011-03-11,12:36:00,sell_open,1000,47.19,47.19,-4.00,
2011-03-11,13:08:00,buy_close,1000,47.19,47.09,96.00,pattern
2011-03-11,13:11:00,sell_open,1000,47.00,47.00,-4.00,
2011-03-11,13:26:00,buy_close,1000,47.00,47.08,-79.00,pattern
2011-03-11,13:27:00,buy_open,1000,47.05,47.05,-4.00,
2011-03-11,13:58:00,sell_close,1000,47.05,47.14,86.00,float
2011-03-11,14:00:00,sell_open,1000,47.22,47.22,-4.00,
2011-03-11,14:06:00,buy_close,1000,47.22,47.24,-24.00,pattern
2011-03-11,14:08:00,buy_open,1000,47.22,47.22,-4.00,
2011-03-11,14:09:00,sell_close,1000,47.22,47.20,-19.00,pattern
2011-03-11,14:10:00,sell_open,1000,47.23,47.23,-4.00,
2011-03-11,14:13:00,buy_close,1000,47.23,47.26,-34.00,pattern
2011-03-11,14:15:00,buy_open,1000,47.26,47.26,-4.00,
2011-03-11,14:36:00,sell_close,1000,47.26,47.33,66.00,pattern
2011-03-11,14:38:00,sell_open,1000,47.35,47.35,-4.00,
2011-03-11,14:44:00,buy_close,1000,47.35,47.40,-54.00,pattern
2011-03-11,14:46:00,buy_open,1000,47.41,47.41,-4.00,
2011-03-11,15:19:00,sell_close,1000,47.41,47.51,96.00,pattern
2011-03-11,15:21:00,sell_open,1000,47.51,47.51,-4.00,
2011-03-11,15:25:00,buy_close,1000,47.51,47.53,-19.00,pattern
2011-03-11,15:27:00,buy_open,1000,47.51,47.51,-4.00,
2011-03-11,15:35:00,sell_close,1000,47.51,47.46,-59.00,pattern
2011-03-11,15:39:00,sell_open,1000,47.39,47.39,-4.00,
2011-03-11,15:47:00,buy_close,1000,47.39,47.42,-29.00,pattern
2011-03-11,,wavelets,0,0.00,0.00,-810.00,
