2010-09-09,10:02:00,buy_open,1000,31.93,31.93,-4.00,
2010-09-09,10:09:00,sell_close,1000,31.93,31.87,-69.00,pattern
2010-09-09,10:10:00,sell_open,1000,31.85,31.85,-4.00,
2010-09-09,10:26:00,buy_close,1000,31.85,31.83,11.00,pattern
2010-09-09,10:31:00,sell_open,1000,31.83,31.83,-4.00,
2010-09-09,10:52:00,buy_close,1000,31.83,31.79,36.00,pattern
2010-09-09,10:55:00,sell_open,1000,31.79,31.79,-4.00,
2010-09-09,11:07:00,buy_close,1000,31.79,31.91,-124.00,pattern
2010-09-09,11:09:00,buy_open,1000,31.90,31.90,-4.00,
2010-09-09,11:23:00,sell_close,1000,31.90,31.83,-79.00,pattern
2010-09-09,11:24:00,sell_open,1000,31.83,31.83,-4.00,
2010-09-09,11:32:00,buy_close,1000,31.83,31.94,-119.00,pattern
2010-09-09,11:34:00,buy_open,1000,31.94,31.94,-4.00,
2010-09-09,11:43:00,sell_close,1000,31.94,31.90,-39.00,pattern
2010-09-09,11:44:00,sell_open,1000,31.88,31.88,-4.00,
2010-09-09,12:07:00,buy_close,1000,31.88,31.74,141.00,pattern
2010-09-09,12:08:00,buy_open,1000,31.74,31.74,-4.00,
2010-09-09,12:19:00,sell_close,1000,31.74,31.71,-34.00,pattern
2010-09-09,12:20:00,sell_open,1000,31.72,31.72,-4.00,
2010-09-09,12:24:00,buy_close,1000,31.72,31.74,-24.00,pattern
2010-09-09,12:26:00,buy_open,1000,31.74,31.74,-4.00,
2010-09-09,12:49:00,sell_close,1000,31.74,31.69,-49.00,pattern
2010-09-09,12:50:00,sell_open,1000,31.69,31.69,-4.00,
2010-09-09,13:23:00,buy_close,1000,31.69,31.53,161.00,pattern
2010-09-09,13:24:00,buy_open,1000,31.49,31.49,-4.00,
2010-09-09,13:25:00,sell_close,1000,31.49,31.47,-29.00,pattern
2010-09-09,13:28:00,sell_open,1000,31.43,31.43,-4.00,
2010-09-09,13:44:00,buy_close,1000,31.43,31.47,-39.00,pattern
2010-09-09,13:46:00,sell_open,1000,31.48,31.48,-4.00,
2010-09-09,13:49:00,buy_close,1000,31.48,31.54,-64.00,pattern
2010-09-09,13:50:00,buy_open,1000,31.53,31.53,-4.00,
2010-09-09,13:56:00,sell_close,1000,31.53,31.44,-89.00,pattern
2010-09-09,13:57:00,sell_open,1000,31.47,31.47,-4.00,
2010-09-09,14:00:00,buy_close,1000,31.47,31.50,-39.00,pattern
2010-09-09,14:01:00,buy_open,1000,31.54,31.54,-4.00,
2010-09-09,14:17:00,sell_close,1000,31.54,31.52,-24.00,pattern
2010-09-09,14:19:00,sell_open,1000,31.55,31.55,-4.00,
2010-09-09,14:22:00,buy_close,1000,31.55,31.53,11.00,pattern
2010-09-09,14:24:00,buy_open,1000,31.49,31.49,-4.00,
2010-09-09,14:25:00,sell_close,1000,31.49,31.50,1.00,pattern
2010-09-09,14:27:00,sell_open,1000,31.51,31.51,-4.00,
2010-09-09,14:46:00,buy_close,1000,31.51,31.57,-64.00,pattern
2010-09-09,14:48:00,buy_open,1000,31.58,31.58,-4.00,
2010-09-09,14:54:00,sell_close,1000,31.58,31.55,-34.00,pattern
2010-09-09,14:59:00,buy_open,1000,31.61,31.61,-4.00,
2010-09-09,15:20:00,sell_close,1000,31.61,31.61,-4.00,pattern
2010-09-09,15:22:00,sell_open,1000,31.61,31.61,-4.00,
2010-09-09,15:25:00,buy_close,1000,31.61,31.62,-14.00,pattern
2010-09-09,15:27:00,buy_open,1000,31.63,31.63,-4.00,
2010-09-09,15:28:00,sell_close,1000,31.63,31.62,-14.00,pattern
2010-09-09,15:33:00,sell_open,1000,31.65,31.65,-4.00,
2010-09-09,15:34:00,buy_close,1000,31.65,31.64,6.00,pattern
2010-09-09,15:36:00,buy_open,1000,31.65,31.65,-4.00,
2010-09-09,15:49:00,sell_close,1000,31.65,31.57,-84.00,pattern
2010-09-09,,wavelets,0,0.00,0.00,-776.00,
2010-09-09,10:02:00,buy_open,1000,31.93,31.93,-4.00,
2010-09-09,10:09:00,sell_close,1000,31.93,31.87,-69.00,pattern
2010-09-09,10:10:00,sell_open,1000,31.85,31.85,-4.00,
2010-09-09,10:26:00,buy_close,1000,31.85,31.83,11.00,pattern
