2014-06-26,10:02:00,buy_open,1000,53.59,53.59,-4.00,
2014-06-26,10:16:00,sell_close,1000,53.59,53.41,-184.00,pattern
2014-06-26,10:18:00,sell_open,1000,53.48,53.48,-4.00,
2014-06-26,10:20:00,buy_close,1000,53.48,53.57,-94.00,pattern
2014-06-26,10:22:00,buy_open,1000,53.60,53.60,-4.00,
2014-06-26,10:37:00,sell_close,1000,53.60,53.49,-114.00,pattern
2014-06-26,10:38:00,sell_open,1000,53.46,53.46,-4.00,
2014-06-26,11:02:00,buy_close,1000,53.46,53.43,26.00,pattern
2014-06-26,11:03:00,buy_open,1000,53.42,53.42,-4.00,
2014-06-26,11:13:00,sell_close,1000,53.42,53.30,-129.00,pattern
2014-06-26,11:15:00,sell_open,1000,53.28,53.28,-4.00,
2014-06-26,11:33:00,buy_close,1000,53.28,53.20,76.00,pattern
2014-06-26,11:34:00,buy_open,1000,53.23,53.23,-4.00,
2014-06-26,11:35:00,sell_close,1000,53.23,53.28,46.00,pattern
2014-06-26,11:36:00,sell_open,1000,53.29,53.29,-4.00,
2014-06-26,11:37:00,buy_close,1000,53.29,53.34,-49.00,pattern
2014-06-26,11:38:00,buy_open,1000,53.34,53.34,-4.00,
2014-06-26,12:12:00,sell_close,1000,53.34,53.47,126.00,pattern
2014-06-26,12:13:00,sell_open,1000,53.47,53.47,-4.00,
2014-06-26,12:16:00,buy_close,1000,53.47,53.47,1.00,pattern
2014-06-26,12:17:00,buy_open,1000,53.42,53.42,-4.00,
2014-06-26,12:18:00,sell_close,1000,53.42,53.42,-4.00,pattern
2014-06-26,12:20:00,sell_open,1000,53.41,53.41,-4.00,
2014-06-26,12:37:00,buy_close,1000,53.41,53.46,-54.00,pattern
2014-06-26,12:39:00,buy_open,1000,53.40,53.40,-4.00,
2014-06-26,12:47:00,sell_close,1000,53.40,53.39,-19.00,pattern
2014-06-26,12:48:00,sell_open,1000,53.41,53.41,-4.00,
2014-06-26,12:57:00,buy_close,1000,53.41,53.43,-24.00,pattern
2014-06-26,12:58:00,buy_open,1000,53.42,53.42,-4.00,
2014-06-26,13:06:00,sell_close,1000,53.42,53.38,-54.00,pattern
2014-06-26,13:07:00,sell_open,1000,53.39,53.39,-4.00,
2014-06-26,13:25:00,buy_close,1000,53.39,53.48,-94.00,float
2014-06-26,13:36:00,sell_open,1000,53.45,53.45,-4.00,
2014-06-26,13:38:00,buy_close,1000,53.45,53.42,21.00,pattern
2014-06-26,13:40:00,sell_open,1000,53.44,53.44,-4.00,
2014-06-26,13:48:00,buy_close,1000,53.44,53.49,-49.00,pattern
2014-06-26,13:49:00,buy_open,1000,53.49,53.49,-4.00,
2014-06-26,13:54:00,sell_close,1000,53.49,53.44,-49.00,pattern
2014-06-26,14:00:00,sell_open,1000,53.38,53.38,-4.00,
2014-06-26,14:19:00,buy_close,1000,53.38,53.40,-24.00,pattern
2014-06-26,14:21:00,buy_open,1000,53.39,53.39,-4.00,
2014-06-26,14:35:00,sell_close,1000,53.39,53.40,11.00,pattern
2014-06-26,14:37:00,sell_open,1000,53.43,53.43,-4.00,
2014-06-26,14:38:00,buy_close,1000,53.43,53.43,-9.00,pattern
2014-06-26,14:40:00,buy_open,1000,53.41,53.41,-4.00,
2014-06-26,14:41:00,sell_close,1000,53.41,53.42,1.00,pattern
2014-06-26,14:44:00,sell_open,1000,53.41,53.41,-4.00,
2014-06-26,14:51:00,buy_close,1000,53.41,53.38,26.00,pattern
2014-06-26,14:55:00,sell_open,1000,53.40,53.40,-4.00,
2014-06-26,15:07:00,buy_close,1000,53.40,53.44,-49.00,pattern
2014-06-26,15:08:00,buy_open,1000,53.44,53.44,-4.00,
2014-06-26,15:17:00,sell_close,1000,53.44,53.39,-54.00,pattern
2014-06-26,15:19:00,sell_open,1000,53.42,53.42,-4.00,
2014-06-26,15:25:00,buy_close,1000,53.42,53.44,-29.00,pattern
2014-06-26,15:27:00,buy_open,1000,53.44,53.44,-4.00,
2014-06-26,15:30:00,sell_close,1000,53.44,53.40,-49.00,pattern
2014-06-26,15:35:00,sell_open,1000,53.45,53.45,-4.00,
2014-06-26,15:46:00,buy_close,1000,53.45,53.41,36.00,pattern
2014-06-26,,wavelets,0,0.00,0.00,-877.00,
